0,0,0,0,0,0,0,0,0,0,0,AP_ADILABAD
19,12,29,0,6,0,0,0,0,0,0,AP_ANANTAPUR
0,0,0,0,0,0,0,0,0,0,0,AP_CHITTOOR
0,0,0,0,0,0,0,0,0,0,0,AP_CUDDAPAH
0,0,0,0,0,0,0,0,0,0,0,AP_EASTGODAVARI
0,0,0,0,0,0,0,0,0,0,0,AP_GUNTAKALRLY
0,0,0,0,0,0,0,0,0,0,0,AP_GUNTUR
2,0,0,0,0,19,2,0,0,2,0,AP_HYDERABADCITY
1,4,0,0,0,3,0,0,0,0,1,AP_KARIMNAGAR
0,0,0,0,0,0,0,0,0,0,0,AP_KHAMMAM
1,11,2,0,0,0,4,0,0,0,0,AP_KRISHNA
0,0,0,0,0,0,0,0,0,0,0,AP_KURNOOL
0,0,0,0,0,0,0,0,0,0,0,AP_MAHABOOBNAGAR
1,18,12,0,0,0,3,0,0,0,0,AP_MEDAK
0,16,4,0,0,0,0,0,0,0,0,AP_NALGONDA
0,0,0,0,0,0,0,0,0,0,0,AP_NELLORE
3,3,6,0,1,0,0,0,0,2,39,AP_NIZAMABAD
0,3,0,0,0,0,0,0,0,0,0,AP_PRAKASHAM
2,3,0,0,0,0,1,0,0,2,1,AP_RANGAREDDY
0,0,0,0,0,0,0,0,0,0,0,AP_SECUNDERABADRLY
0,0,0,0,0,0,0,0,0,0,0,AP_SRIKAKULAM
5,8,4,0,0,0,0,0,0,0,6,AP_VIJAYAWADA
0,0,0,0,0,0,0,0,0,0,0,AP_VIJAYAWADARLY
0,0,0,0,0,0,0,0,0,0,0,AP_VISAKHARURAL
0,0,0,0,0,0,0,0,0,0,0,AP_VISAKHAPATNAM
0,0,0,0,0,0,0,0,0,0,0,AP_VIZIANAGARAM
0,0,0,0,0,0,0,0,0,0,0,AP_WARANGAL
1,6,0,0,0,0,2,0,0,0,0,AP_WESTGODAVARI
0,0,0,0,0,0,0,0,0,0,0,ARUNACHALPRADESH_CHANGLANG
0,0,0,0,0,0,0,0,0,0,0,ARUNACHALPRADESH_DIBANGVALLEY
0,0,0,0,0,0,0,0,0,0,0,ARUNACHALPRADESH_KAMENGEAST
0,0,0,0,0,0,0,0,0,0,0,ARUNACHALPRADESH_KAMENGWEST
0,0,0,0,0,0,0,0,0,0,0,ARUNACHALPRADESH_LOHIT
0,0,0,0,0,0,0,0,0,0,0,ARUNACHALPRADESH_PAPUMPARE
0,0,0,0,0,0,0,0,0,0,0,ARUNACHALPRADESH_SIANGEAST
0,0,0,0,0,0,0,0,0,0,0,ARUNACHALPRADESH_SIANGUPPER
0,0,0,0,0,0,0,0,0,0,0,ARUNACHALPRADESH_SIANGWEST
0,0,0,0,0,0,0,0,0,0,0,ARUNACHALPRADESH_SUBANSIRILOWER
0,0,0,0,0,0,0,0,0,0,0,ARUNACHALPRADESH_SUBANSIRIUPPER
0,0,0,0,0,0,0,0,0,0,0,ARUNACHALPRADESH_TAWANG
0,0,0,0,0,0,0,0,0,0,0,ARUNACHALPRADESH_TIRAP
0,0,0,0,0,0,0,0,0,0,0,ASSAM_BARPETA
0,0,0,0,0,0,0,0,0,0,0,ASSAM_BONGAIGAON
0,0,0,0,0,0,0,0,0,0,0,ASSAM_CID
0,0,0,0,0,0,0,0,0,0,0,ASSAM_CACHAR
0,0,0,0,0,0,0,0,0,0,0,ASSAM_DARRANG
0,0,0,0,0,0,0,0,0,0,0,ASSAM_DHEMAJI
0,0,4,0,0,0,0,0,0,0,0,ASSAM_DHUBRI
0,0,0,0,0,0,0,0,0,0,0,ASSAM_DIBRUGARH
0,0,0,0,0,0,0,0,0,0,0,ASSAM_GRP
0,0,0,0,0,0,0,0,0,0,0,ASSAM_GOALPARA
0,0,0,0,0,0,0,0,0,0,0,ASSAM_GOLAGHAT
0,0,3,0,0,0,0,0,0,0,0,ASSAM_GUWAHATICITY
0,0,0,0,0,0,0,0,0,0,0,ASSAM_HAILAKANDI
0,0,0,0,0,0,0,0,0,0,0,ASSAM_JORHAT
0,0,4,0,0,0,0,0,0,0,0,ASSAM_KAMRUP
0,0,2,0,0,0,0,0,0,0,0,ASSAM_KARBIANGLONG
0,0,4,0,0,0,0,0,0,0,0,ASSAM_KARIMGANJ
0,0,1,0,0,0,0,0,0,0,0,ASSAM_KOKRAJHAR
0,0,0,0,0,0,0,0,0,0,0,ASSAM_LAKHIMPUR
0,0,0,0,0,0,0,0,0,0,0,ASSAM_MORIGAON
0,0,0,0,0,0,0,0,0,0,0,ASSAM_NCHILLS
0,0,0,0,0,0,0,0,0,0,0,ASSAM_NAGAON
0,0,0,0,0,0,0,0,0,0,0,ASSAM_NALBARI
0,0,0,0,0,0,0,0,0,0,0,ASSAM_RPO
0,0,0,0,0,0,0,0,0,0,0,ASSAM_SIBSAGAR
0,0,0,0,0,0,0,0,0,0,0,ASSAM_SONITPUR
0,0,0,0,0,0,0,0,0,0,0,ASSAM_TINSUKIA
0,4,8,0,0,0,0,0,0,0,0,BIHAR_ARARIA
0,0,0,0,0,0,0,0,0,0,0,BIHAR_ARWAL
0,0,0,0,0,0,0,0,0,0,0,BIHAR_AURANGABAD
0,0,0,0,0,0,0,0,0,0,0,BIHAR_BAGAHA
0,0,0,0,0,0,0,0,0,0,0,BIHAR_BANKA
0,0,0,0,0,0,0,0,0,0,0,BIHAR_BEGUSARAI
0,0,0,0,0,0,0,0,0,0,0,BIHAR_BETTIAH
0,3,4,0,0,0,2,0,0,0,10,BIHAR_BHABHUA
0,0,0,0,0,0,0,0,0,0,0,BIHAR_BHAGALPUR
0,0,0,0,0,0,0,0,0,0,0,BIHAR_BHOJPUR
0,0,0,0,0,0,0,0,0,0,0,BIHAR_BUXAR
0,0,0,0,0,0,0,0,0,0,0,BIHAR_DARBHANGA
0,0,0,0,0,0,0,0,0,0,0,BIHAR_GAYA
0,0,0,0,0,0,0,0,0,0,0,BIHAR_GOPALGANJ
0,0,0,0,0,0,0,0,0,0,0,BIHAR_JAMALPURRLY
0,0,0,0,0,0,0,0,0,0,0,BIHAR_JAMUI
0,0,0,0,0,0,0,0,0,0,0,BIHAR_JEHANABAD
0,0,0,0,0,0,0,0,0,0,0,BIHAR_KATIHAR
0,0,0,0,0,0,0,0,0,0,0,BIHAR_KATIHARRLY
0,0,0,0,0,0,0,0,0,0,0,BIHAR_KHAGARIA
0,0,0,0,0,0,0,0,0,0,0,BIHAR_KISHANGANJ
1,1,0,0,0,0,0,0,0,0,0,BIHAR_LAKHISARAI
0,0,0,0,0,0,0,0,0,0,0,BIHAR_MADHEPURA
0,0,0,0,0,0,0,0,0,0,0,BIHAR_MADHUBANI
0,0,0,0,0,0,0,0,0,1,0,BIHAR_MOTIHARI
0,0,0,0,0,0,0,0,0,0,0,BIHAR_MUNGER
0,0,0,0,0,0,0,0,0,0,0,BIHAR_MUZAFFARPUR
0,0,0,0,0,0,0,0,0,0,0,BIHAR_MUZAFFARPURRLY
0,1,7,0,0,0,0,0,0,0,6,BIHAR_NALANDA
0,0,0,0,0,0,0,0,0,0,0,BIHAR_NAUGACHIA
0,0,0,0,0,0,0,0,0,0,0,BIHAR_NAWADAH
0,2,0,0,0,1,1,1,1,0,2,BIHAR_PATNA
0,0,0,0,0,0,0,0,0,0,0,BIHAR_PATNARLY
1,4,4,0,0,0,13,0,0,1,0,BIHAR_PURNEA
0,0,0,0,0,0,0,0,0,0,0,BIHAR_ROHTAS
0,1,1,0,0,0,0,0,0,0,0,BIHAR_SAHARSA
0,0,0,0,0,0,0,0,0,0,0,BIHAR_SAMASTIPUR
0,0,0,0,0,0,0,0,0,0,0,BIHAR_SARAN
0,0,0,0,0,0,0,0,0,0,0,BIHAR_SHEIKHPURA
0,0,2,0,0,0,0,0,0,0,0,BIHAR_SHEOHAR
0,0,0,0,0,0,0,0,0,0,0,BIHAR_SITAMARHI
0,0,0,0,0,0,0,0,0,0,0,BIHAR_SIWAN
0,0,0,0,0,0,0,0,0,0,0,BIHAR_SUPAUL
0,0,0,0,0,0,0,0,0,0,0,BIHAR_VAISHALI
0,0,0,0,0,0,0,0,0,0,0,CHHATTISGARH_BALRAMPUR
0,16,5,2,1,4,0,0,0,0,31,CHHATTISGARH_BILASPUR
0,0,0,0,0,0,0,0,0,0,0,CHHATTISGARH_BIZAPUR
0,3,1,0,0,0,0,0,0,0,6,CHHATTISGARH_DANTEWARA
0,0,0,0,0,0,0,0,0,0,0,CHHATTISGARH_DHAMTARI
2,3,1,0,0,0,0,0,0,0,123,CHHATTISGARH_DURG
0,0,0,0,0,0,0,0,0,0,0,CHHATTISGARH_GRPRAIPUR
0,3,1,0,0,0,0,0,0,0,30,CHHATTISGARH_JAGDALPUR
0,5,5,1,0,3,0,0,0,0,4,CHHATTISGARH_JANJGIR
0,0,0,0,0,0,0,0,0,0,0,CHHATTISGARH_JASHPUR
1,2,0,0,0,1,0,0,0,0,1,CHHATTISGARH_KANKER
0,3,0,0,0,0,0,0,0,0,0,CHHATTISGARH_KAWARDHA
3,4,3,0,0,2,0,0,0,0,17,CHHATTISGARH_KORBA
0,18,7,0,0,0,0,0,0,0,46,CHHATTISGARH_KORIYA
0,16,3,0,0,0,0,0,0,0,0,CHHATTISGARH_MAHASAMUND
0,0,0,0,0,0,0,0,0,0,0,CHHATTISGARH_RAIGARH
8,40,7,2,0,0,0,0,0,0,46,CHHATTISGARH_RAIPUR
0,0,0,0,0,0,0,0,0,0,0,CHHATTISGARH_RAJNANDGAON
0,37,13,0,0,5,0,0,0,0,50,CHHATTISGARH_SARGUJA
1,3,1,0,0,2,0,0,0,0,6,GOA_NORTHGOA
0,7,5,0,0,1,2,0,0,0,6,GOA_SOUTHGOA
2,1,4,0,0,13,18,0,0,0,39,GUJARAT_AHMEDABADCOMMR
1,0,0,0,0,3,0,0,0,0,0,GUJARAT_AHMEDABADRURAL
0,0,0,0,0,0,0,0,0,0,0,GUJARAT_AHWADANG
5,1,0,0,0,4,0,0,0,1,5,GUJARAT_AMRELI
0,0,0,0,0,9,0,0,0,1,1,GUJARAT_ANAND
0,4,4,0,0,5,0,0,0,1,1,GUJARAT_BHARUCH
6,1,12,0,0,11,0,0,0,1,31,GUJARAT_BHAVNAGAR
2,1,0,0,0,0,0,0,0,0,40,GUJARAT_DAHOD
2,0,6,0,0,4,0,0,0,0,0,GUJARAT_GANDHINAGAR
0,0,0,0,0,0,0,0,0,2,2,GUJARAT_HIMATNAGAR
9,2,1,0,0,5,0,0,0,0,0,GUJARAT_JAMNAGAR
6,3,0,2,0,11,0,0,0,0,10,GUJARAT_JUNAGADH
0,0,0,0,0,6,0,0,0,0,0,GUJARAT_KHEDANORTH
1,0,10,0,0,8,0,0,0,1,7,GUJARAT_KUTCH
3,0,1,0,0,4,0,0,0,0,7,GUJARAT_MEHSANA
0,0,0,0,0,0,0,0,0,0,0,GUJARAT_NARMADA
0,0,0,0,0,0,0,0,0,0,0,GUJARAT_NAVSARI
2,1,11,0,0,5,0,0,0,0,2,GUJARAT_PALANPUR
1,0,0,0,0,0,0,0,0,0,0,GUJARAT_PANCHMAHAL
2,1,1,0,0,2,0,0,0,1,1,GUJARAT_PATAN
4,0,0,0,0,3,0,0,0,0,0,GUJARAT_PORBANDAR
3,1,4,0,0,8,0,0,0,0,2,GUJARAT_RAJKOTCOMMR
6,7,9,2,0,5,0,0,0,1,15,GUJARAT_RAJKOTRURAL
17,4,3,0,0,1,0,0,0,1,3,GUJARAT_SURATCOMMR
0,0,0,0,0,0,0,0,0,0,0,GUJARAT_SURATRURAL
1,4,14,0,0,1,0,0,0,1,4,GUJARAT_SURENDRANAGAR
2,2,9,0,0,4,0,0,0,0,19,GUJARAT_VADODARACOMMR
3,6,31,0,0,0,0,0,0,0,1,GUJARAT_VADODARARURAL
0,0,0,0,0,0,0,0,0,0,0,GUJARAT_VALSAD
0,0,0,0,0,0,0,0,0,0,0,GUJARAT_WRLY
0,3,0,1,0,0,0,0,0,0,0,HARYANA_AMBALA
0,0,0,0,0,0,0,0,0,0,0,HARYANA_BHIWANI
6,16,56,1,0,0,0,0,1,0,39,HARYANA_FARIDABAD
1,7,10,1,0,0,0,0,1,0,7,HARYANA_FATEHABAD
0,0,0,0,0,0,0,0,0,0,0,HARYANA_GRP
5,6,28,0,0,8,5,0,0,0,0,HARYANA_GURGAON
0,0,0,0,0,0,0,0,0,0,0,HARYANA_HISAR
0,0,0,0,0,0,0,0,0,0,0,HARYANA_JHAJJAR
5,13,4,0,0,3,0,0,0,0,0,HARYANA_JIND
0,0,0,0,0,0,0,0,0,0,0,HARYANA_KAITHAL
3,23,7,0,0,5,0,0,0,0,9,HARYANA_KARNAL
1,6,10,0,0,0,0,0,0,0,0,HARYANA_KURUKSHETRA
2,2,0,0,0,0,0,0,0,0,0,HARYANA_MAHENDERGARH
1,0,1,0,0,0,0,0,0,0,0,HARYANA_PANCHKULA
7,31,8,0,0,0,0,0,0,0,7,HARYANA_PANIPAT
0,0,0,0,0,0,0,0,0,0,0,HARYANA_REWARI
0,0,0,0,0,0,0,0,0,0,3,HARYANA_ROHTAK
0,1,0,0,0,0,0,0,0,0,9,HARYANA_SIRSA
0,0,0,0,0,0,0,0,0,0,0,HARYANA_SONIPAT
0,0,0,0,0,0,0,0,0,0,0,HARYANA_YAMUNANAGAR
0,0,0,0,0,0,0,0,0,0,0,HIMACHALPRADESH_BILASPUR
1,5,0,0,0,2,0,0,0,0,0,HIMACHALPRADESH_CHAMBA
0,0,0,0,0,0,0,0,0,0,0,HIMACHALPRADESH_GRP
0,3,3,0,0,2,0,0,0,0,0,HIMACHALPRADESH_HAMIRPUR
1,3,2,0,0,2,0,0,0,0,3,HIMACHALPRADESH_KANGRA
0,0,0,0,0,0,0,0,0,0,0,HIMACHALPRADESH_KINNAUR
1,9,6,0,0,0,0,0,0,0,4,HIMACHALPRADESH_KULLU
0,0,0,0,0,0,0,0,0,0,0,HIMACHALPRADESH_LAHAULSPITI
0,3,0,0,0,1,0,0,0,0,0,HIMACHALPRADESH_MANDI
0,3,0,0,0,1,0,0,0,0,0,HIMACHALPRADESH_SHIMLA
1,3,5,0,0,1,0,0,0,0,0,HIMACHALPRADESH_SIRMAUR
1,3,4,0,0,6,0,0,0,0,0,HIMACHALPRADESH_SOLAN
0,3,0,0,0,0,0,0,0,0,0,HIMACHALPRADESH_UNA
0,1,14,0,0,1,0,0,0,0,1,JAMMUKASHMIR_ANANTNAG
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_AWANTIPORA
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_BARAMULLA
1,2,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_BORDER
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_BUDGAM
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_CRIMEJAMMU
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_CRIMESRINAGAR
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_DODA
0,0,1,0,0,0,0,0,0,0,0,JAMMUKASHMIR_GANDERBAL
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_JAMMU
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_KARGIL
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_KATHUA
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_KULGAM
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_KUPWARA
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_LEH
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_POONCH
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_PULWAMA
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_RAILWAYS
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_RAJOURI
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_RAMBAN
0,0,0,0,0,1,0,0,0,0,0,JAMMUKASHMIR_REASI
0,0,0,0,0,0,0,0,0,0,0,JAMMUKASHMIR_SRINAGAR
1,3,0,0,0,2,0,0,0,0,0,JAMMUKASHMIR_UDHAMPUR
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_BOKARO
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_CHAIBASA
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_CHATRA
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_DEOGHAR
1,5,1,0,0,0,0,0,0,0,6,JHARKHAND_DHANBAD
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_DHANBADRLY
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_DUMKA
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_GARHWA
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_GIRIDIH
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_GODDA
1,5,3,0,0,0,0,0,0,0,6,JHARKHAND_GUMALA
3,0,0,0,0,0,0,0,0,0,1,JHARKHAND_HAZARIBAGH
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_JAMSHEDPUR
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_JAMSHEDPURRLY
0,1,0,0,0,0,1,0,0,0,7,JHARKHAND_JAMTARA
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_KODERMA
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_LATEHAR
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_LOHARDAGGA
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_PAKUR
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_PALAMU
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_RANCHI
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_SAHEBGANJ
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_SARAIKELA
0,0,0,0,0,0,0,0,0,0,0,JHARKHAND_SIMDEGA
0,0,3,0,0,0,0,0,0,0,0,KARNATAKA_BAGALKOT
0,4,1,0,0,0,0,0,0,0,1,KARNATAKA_BANGALORECOMMR
0,0,2,0,0,0,1,0,0,0,0,KARNATAKA_BANGALORERURAL
0,3,0,0,0,4,0,0,0,0,2,KARNATAKA_BELGAUM
0,4,0,0,0,0,0,0,0,0,0,KARNATAKA_BELLARY
0,1,0,0,0,7,0,0,0,0,0,KARNATAKA_BIDAR
0,0,0,0,0,0,0,0,0,0,0,KARNATAKA_BIJAPUR
0,0,0,0,0,0,0,0,0,0,0,KARNATAKA_CHAMARAJNAGAR
0,0,1,0,0,0,0,0,0,0,0,KARNATAKA_CHICKMAGALUR
0,0,0,0,0,0,0,0,0,0,0,KARNATAKA_CHITRADURGA
0,0,0,0,0,0,0,0,0,0,1,KARNATAKA_DAKSHINKANNADA
0,0,0,0,0,0,0,0,0,0,0,KARNATAKA_DAVANAGERE
0,3,4,1,0,0,0,0,0,0,0,KARNATAKA_DHARWADCOMMR
0,0,0,0,0,0,0,0,0,0,0,KARNATAKA_DHARWADRURAL
0,0,0,0,0,0,0,0,0,0,1,KARNATAKA_GADAG
0,0,0,0,0,3,0,0,2,0,1,KARNATAKA_GULBARGA
0,0,0,0,0,0,0,0,0,0,0,KARNATAKA_HASSAN
0,0,0,0,0,0,0,0,0,0,0,KARNATAKA_HAVERI
0,0,0,0,0,0,0,0,0,0,0,KARNATAKA_KGF
0,0,1,0,0,0,0,0,0,0,0,KARNATAKA_KODAGU
0,0,0,0,0,0,0,0,0,0,0,KARNATAKA_KOLAR
0,0,0,0,0,0,0,0,0,0,0,KARNATAKA_KOPPAL
0,0,0,0,0,0,0,0,0,0,0,KARNATAKA_MANDYA
0,0,0,0,0,0,0,0,0,0,0,KARNATAKA_MYSORECOMMR
0,0,3,0,0,0,0,0,0,0,0,KARNATAKA_MYSORERURAL
3,3,1,0,0,1,0,0,0,1,1,KARNATAKA_RAICHUR
0,0,0,0,0,0,0,0,0,0,0,KARNATAKA_RAILWAYS
0,0,0,0,0,0,0,0,0,0,0,KARNATAKA_SHIMOGA
0,0,2,0,0,0,0,0,0,0,2,KARNATAKA_TUMKUR
0,0,0,0,0,0,0,0,0,0,0,KARNATAKA_UDUPI
0,0,0,0,0,0,0,0,0,0,0,KARNATAKA_UTTARKANNADA
2,0,0,0,0,0,0,0,0,0,0,KERALA_ALAPUZHA
0,0,0,0,0,0,0,0,0,0,0,KERALA_CBCID
5,7,1,0,0,0,0,0,0,0,0,KERALA_ERNAKULAM
9,4,2,0,0,0,0,0,0,0,1,KERALA_IDUKKI
5,3,2,0,0,0,0,0,0,0,4,KERALA_KANNUR
1,2,0,0,0,0,0,0,0,0,0,KERALA_KASARGOD
12,4,4,0,0,0,0,0,0,0,23,KERALA_KOLLAM
3,3,5,0,0,2,0,0,0,0,0,KERALA_KOTTAYAM
7,3,0,0,0,0,0,0,0,0,8,KERALA_KOZHIKODE
2,1,3,0,0,0,0,0,0,2,5,KERALA_MALAPPURAM
17,11,1,0,0,5,0,0,0,0,9,KERALA_PALAKKAD
1,3,1,0,0,2,2,0,0,0,2,KERALA_PATHANAMTHITTA
0,0,0,0,0,0,0,0,0,0,0,KERALA_RAILWAYS
3,7,0,0,0,0,0,0,0,0,2,KERALA_THRISSUR
5,15,8,0,0,0,2,0,0,1,5,KERALA_TRIVANDRUM
4,1,1,0,0,0,0,0,0,0,4,KERALA_WAYANADU
0,11,0,0,0,0,0,0,0,0,10,MP_BALAGHAT
0,0,0,0,0,0,0,0,0,0,15,MP_BARWANI
0,21,0,0,0,0,0,0,0,0,7,MP_BETUL
6,6,16,0,0,1,0,0,0,1,76,MP_BHIND
5,25,6,2,2,5,1,0,0,0,56,MP_BHOPAL
0,0,3,0,0,0,0,0,0,0,3,MP_BHOPALRLY
1,14,11,0,0,2,0,0,0,0,26,MP_CHHATARPUR
0,0,0,0,0,1,0,0,0,0,3,MP_CHHINDWARA
0,13,0,0,0,0,0,0,0,0,15,MP_DAMOH
2,2,0,0,0,0,0,0,0,0,6,MP_DATIYA
0,0,0,0,0,0,0,0,0,1,20,MP_DEWAS
7,5,2,0,0,2,0,0,0,0,2,MP_DHAR
0,6,0,0,0,0,0,0,0,0,1,MP_DINDORI
2,13,0,0,0,0,0,0,0,0,1,MP_GUNA
5,20,8,2,0,0,1,0,0,0,16,MP_GWALIOR
0,0,0,0,0,0,0,0,0,0,3,MP_HARDA
0,5,4,0,0,0,0,0,0,0,9,MP_HOSHANGABAD
9,21,6,1,2,9,1,0,0,0,66,MP_INDORE
0,0,0,0,0,0,0,0,0,0,1,MP_INDORERLY
8,27,6,1,2,7,1,0,0,0,17,MP_JABALPUR
0,0,0,0,0,0,0,0,0,0,2,MP_JABALPURRLY
0,11,0,0,0,0,0,0,0,0,17,MP_JHABUA
3,8,1,0,0,2,0,0,0,0,1,MP_KATNI
12,25,10,0,2,3,0,0,0,0,25,MP_KHANDWA
2,0,5,0,0,3,0,0,0,0,11,MP_KHARGON
2,29,8,0,0,1,0,0,0,0,5,MP_MANDLA
0,11,0,0,0,0,0,0,0,0,12,MP_MANDSAUR
3,0,0,0,0,0,0,0,0,1,7,MP_MORENA
3,3,0,0,0,2,0,0,0,0,9,MP_NARSINGHPUR
0,7,0,0,0,0,0,0,0,0,8,MP_NEEMUCH
3,3,0,0,0,0,0,0,0,0,5,MP_PANNA
0,0,0,0,0,0,0,0,0,0,19,MP_RAISEN
1,0,0,0,0,0,0,0,0,0,4,MP_RAJGARH
2,17,0,0,0,3,0,0,0,0,10,MP_RATLAM
4,3,5,0,0,6,0,0,0,0,17,MP_REWA
5,30,9,0,0,8,0,0,0,0,23,MP_SAGAR
0,0,0,0,0,0,0,0,0,0,9,MP_SATNA
5,0,0,1,0,0,0,0,0,0,18,MP_SEONI
4,0,0,0,0,0,0,0,0,0,10,MP_SHAHDOL
0,0,0,0,0,3,0,0,0,0,25,MP_SHAJAPUR
0,0,0,0,0,0,0,0,0,1,13,MP_SHEOPUR
4,10,0,0,0,5,0,0,0,0,13,MP_SHIVPURI
0,0,0,0,0,0,0,0,0,0,9,MP_SIDHI
2,0,0,0,0,0,0,0,0,0,11,MP_SIHORE
0,0,0,0,0,1,0,0,0,0,8,MP_TIKAMGARH
3,21,0,0,0,3,0,0,0,0,65,MP_UJJAIN
0,0,0,0,0,0,0,0,0,0,7,MP_UMARIYA
0,23,0,0,0,2,0,0,0,0,24,MP_VIDISHA
0,0,0,0,0,0,0,0,0,0,0,MAHARASHTRA_AHMEDNAGAR
4,1,7,0,0,0,0,0,0,1,11,MAHARASHTRA_AKOLA
3,2,3,2,0,6,0,0,0,1,12,MAHARASHTRA_AMRAVATICOMMR
2,15,9,0,0,8,0,0,0,0,2,MAHARASHTRA_AMRAVATIRURAL
4,0,0,0,0,18,0,0,0,0,0,MAHARASHTRA_AURANGABADCOMMR
4,1,0,0,0,0,0,0,0,2,33,MAHARASHTRA_AURANGABADRURAL
30,6,3,0,0,0,0,0,0,0,0,MAHARASHTRA_BEED
4,28,2,0,1,1,0,0,0,0,18,MAHARASHTRA_BHANDARA
6,6,6,0,0,0,0,0,0,0,35,MAHARASHTRA_BULDHANA
4,19,0,0,0,0,0,0,0,0,0,MAHARASHTRA_CHANDRAPUR
0,0,2,0,0,15,3,0,0,0,0,MAHARASHTRA_DHULE
2,20,0,0,0,1,4,0,0,1,21,MAHARASHTRA_GADCHIROLI
3,0,0,0,0,0,0,0,0,0,5,MAHARASHTRA_GONDIA
6,3,4,1,0,4,0,0,0,0,0,MAHARASHTRA_HINGOLI
12,13,13,0,0,24,0,0,0,0,0,MAHARASHTRA_JALGAON
3,5,4,0,0,3,0,0,0,0,3,MAHARASHTRA_JALNA
5,6,2,0,0,5,0,0,0,3,7,MAHARASHTRA_KOLHAPUR
0,1,2,0,0,17,0,0,0,0,0,MAHARASHTRA_LATUR
7,43,26,2,2,0,0,0,0,0,79,MAHARASHTRA_MUMBAI
0,0,1,0,0,14,0,0,0,0,0,MAHARASHTRA_MUMBAIRLY
2,11,33,0,1,9,0,0,1,0,36,MAHARASHTRA_NAGPURCOMMR
4,2,0,0,0,11,0,0,0,0,7,MAHARASHTRA_NAGPURRLY
0,0,0,0,0,2,0,0,0,3,0,MAHARASHTRA_NAGPURRURAL
8,8,17,0,0,0,0,0,0,1,26,MAHARASHTRA_NANDED
3,1,0,0,0,1,0,0,0,0,0,MAHARASHTRA_NANDURBAR
4,4,8,0,0,5,0,0,0,1,0,MAHARASHTRA_NASIKCOMMR
6,11,2,0,0,14,0,0,0,0,1,MAHARASHTRA_NASIKRURAL
3,15,0,1,0,4,9,0,0,0,36,MAHARASHTRA_NAVIMUMBAI
9,12,4,0,0,7,0,0,0,0,32,MAHARASHTRA_OSMANABAD
0,0,0,0,0,0,0,0,0,7,0,MAHARASHTRA_PARBHANI
7,37,22,0,0,0,0,1,0,0,21,MAHARASHTRA_PUNECOMMR
0,0,0,0,0,2,0,0,0,0,2,MAHARASHTRA_PUNERLY
13,25,4,0,0,22,1,0,0,0,6,MAHARASHTRA_PUNERURAL
0,1,0,0,0,2,2,0,0,0,2,MAHARASHTRA_RAIGAD
2,7,1,0,0,6,0,0,0,0,4,MAHARASHTRA_RATNAGIRI
9,24,5,0,0,13,0,0,0,19,0,MAHARASHTRA_SANGLI
6,13,1,0,0,13,0,0,0,1,22,MAHARASHTRA_SATARA
0,2,1,0,0,2,0,0,0,0,0,MAHARASHTRA_SINDHUDURG
3,9,12,1,0,9,0,0,0,1,0,MAHARASHTRA_SOLAPURCOMMR
9,3,11,0,0,18,1,0,0,1,0,MAHARASHTRA_SOLAPURRURAL
4,5,4,0,0,6,1,0,0,0,10,MAHARASHTRA_THANECOMMR
